datetime,temperature,solar_irradiance,windspeed_north,windspeed_east,pressure,spec_humidity
2020-06-04 23:00:00,13.868554687500023,0.0,-3.1503694,7.6118574,100063.6,0.0089805825
2020-06-05 00:00:00,13.887872314453148,0.0,-4.065338,7.4551005,100015.14,0.008896637
2020-06-05 01:00:00,13.771325683593773,0.0,-5.0119057,7.2577987,99971.86,0.008755455
2020-06-05 02:00:00,13.565728759765648,0.0,-5.7432137,6.9555435,99949.984,0.008564693
2020-06-05 03:00:00,13.378503417968773,0.0,-6.136092,6.7077274,99940.17,0.008255684
2020-06-05 04:00:00,13.356317138671898,9.582031,-6.257808,6.6686625,99947.73,0.007836048
2020-06-05 05:00:00,13.286950683593773,98.25,-6.331782,6.710925,99965.46,0.0075956993
2020-06-05 06:00:00,13.334466552734398,229.4375,-6.23432,6.913924,99988.24,0.007412569
2020-06-05 07:00:00,13.522210693359398,380.375,-6.03056,7.0786705,100016.53,0.00733816
2020-06-05 08:00:00,13.803002929687523,475.625,-5.8298135,7.182908,100032.95,0.007414437
2020-06-05 09:00:00,13.996911621093773,588.75,-5.556138,7.1298285,100035.86,0.00749072
2020-06-05 10:00:00,14.020318603515648,593.25,-5.128177,6.978673,100041.984,0.0074830884
2020-06-05 11:00:00,14.095300292968773,642.75,-4.5982866,6.7839437,100043.15,0.007496444
2020-06-05 12:00:00,14.246362304687523,687.5,-4.1207705,6.603103,100031.484,0.007528882
2020-06-05 13:00:00,14.400720214843773,660.0,-3.7611964,6.4684024,100020.2,0.0075689577
2020-06-05 14:00:00,14.484582519531273,702.5,-3.5037224,6.377925,100008.87,0.0075823357
2020-06-05 15:00:00,14.498529052734398,647.5,-3.3660147,6.369201,99998.95,0.007572818
2020-06-05 16:00:00,14.430841064453148,485.25,-3.4317281,6.423344,99989.78,0.007527048
2020-06-05 17:00:00,14.277307128906273,342.25,-3.5603254,6.4286723,99977.99,0.0074469405
2020-06-05 18:00:00,14.093530273437523,187.4375,-3.65553,6.3908668,99982.625,0.0073496616
2020-06-05 19:00:00,13.984948730468773,73.65625,-3.482308,6.2582154,99999.79,0.0073935254
2020-06-05 20:00:00,13.797174072265648,2.4121094,-3.491386,5.9042625,100043.45,0.007555652
2020-06-05 21:00:00,13.578851318359398,0.0,-4.4086714,5.488576,100081.516,0.007500354
2020-06-05 22:00:00,13.543389892578148,0.0,-5.6396523,4.7215023,100127.34,0.0072333487
2020-06-05 23:00:00,13.266900634765648,0.0,-6.5231304,4.3615155,100177.78,0.0068328204
2020-06-06 00:00:00,12.718591308593773,0.0,-6.9951997,4.6350994,100226.57,0.0065143034
2020-06-06 01:00:00,12.048120117187523,0.0,-7.165988,5.0686336,100274.33,0.006283521
2020-06-06 02:00:00,11.401330566406273,0.0,-7.035035,5.3587365,100323.07,0.0061366605
2020-06-06 03:00:00,10.868615722656273,0.0,-6.850482,5.612902,100348.73,0.005955459
2020-06-06 04:00:00,10.686059570312523,14.3359375,-6.6005225,5.9687138,100362.97,0.005808599
2020-06-06 05:00:00,10.669427490234398,118.1875,-6.3561244,6.7049093,100376.72,0.0057437615
2020-06-06 06:00:00,10.910852050781273,270.25,-6.1873264,7.5513797,100397.41,0.005726611
2020-06-06 07:00:00,11.131738281250023,427.125,-5.844142,8.25051,100407.92,0.0057914727
2020-06-06 08:00:00,11.380456542968773,576.0,-5.6128135,8.825712,100406.11,0.0058887578
2020-06-06 09:00:00,11.726525878906273,702.0,-5.4031153,9.201218,100395.13,0.0060261004
2020-06-06 10:00:00,11.987573242187523,794.5,-5.1251273,9.305231,100393.75,0.0062302058
2020-06-06 11:00:00,12.283380126953148,826.0,-4.803619,9.307996,100384.24,0.0064476654
2020-06-06 12:00:00,12.606652832031273,701.25,-4.614175,9.224278,100379.914,0.0066479626
2020-06-06 13:00:00,12.676202392578148,546.0,-4.6490073,8.915118,100372.8,0.0068158433
2020-06-06 14:00:00,12.674584960937523,309.75,-4.7500553,8.428962,100353.41,0.006979923
2020-06-06 15:00:00,12.793054199218773,229.8125,-4.8721986,8.011818,100343.09,0.0071306676
2020-06-06 16:00:00,12.946008300781273,127.875,-4.981795,7.6756897,100337.305,0.0072585186
2020-06-06 17:00:00,13.098596191406273,105.84375,-5.049096,7.2804255,100337.28,0.0073519987
2020-06-06 18:00:00,13.232720947265648,73.875,-4.976179,6.8256288,100336.8,0.0074149217
2020-06-06 19:00:00,13.263482666015648,26.890625,-4.6186433,6.3511477,100356.805,0.007540782
2020-06-06 20:00:00,13.070733642578148,1.0820312,-4.2364087,5.936172,100400.04,0.007700987
2020-06-06 21:00:00,12.857720947265648,0.0,-4.1441917,5.686055,100444.75,0.007817334
2020-06-06 22:00:00,12.727990722656273,0.0,-4.217454,5.4786153,100462.695,0.007836408
2020-06-06 23:00:00,12.594049072265648,0.0,-4.2496543,5.1708894,100468.59,0.0078097074
2020-06-07 00:00:00,12.462030029296898,0.0,-4.230544,4.7438383,100465.03,0.0078135105
2020-06-07 01:00:00,12.400109863281273,0.0,-4.2655406,4.3698297,100457.3,0.007782985
2020-06-07 02:00:00,12.320062255859398,0.0,-4.357275,4.05463,100450.76,0.007754378
2020-06-07 03:00:00,12.255059814453148,0.0,-4.490359,3.6829805,100465.31,0.007737217
2020-06-07 04:00:00,12.178247070312523,7.3476562,-4.608156,3.294538,100503.4,0.0076990733
2020-06-07 05:00:00,12.251489257812523,68.5625,-4.8622265,3.0065687,100555.07,0.0076971813
2020-06-07 06:00:00,12.606530761718773,160.75,-5.0785513,2.646865,100625.97,0.0076094666
2020-06-07 07:00:00,12.822961425781273,238.9375,-4.984473,2.2132907,100689.15,0.007538931
2020-06-07 08:00:00,12.959191894531273,335.75,-4.9861407,1.9192423,100760.336,0.007508475
2020-06-07 09:00:00,13.166741943359398,420.0,-5.0755105,1.7368261,100829.93,0.00750854
2020-06-07 10:00:00,13.440332031250023,535.25,-5.177643,1.6058741,100874.27,0.0075124167
2020-06-07 11:00:00,13.740594482421898,694.75,-5.301369,1.6549779,100919.75,0.0075219977
2020-06-07 12:00:00,14.082879638671898,647.75,-5.4956803,1.7961037,100947.75,0.0075200167
2020-06-07 13:00:00,14.098352050781273,662.5,-5.675329,1.8619001,100974.91,0.0075333277
2020-06-07 14:00:00,14.115960693359398,668.25,-5.7887864,1.9025371,101006.21,0.007550473
2020-06-07 15:00:00,14.263330078125023,525.0,-5.896328,1.9213841,101026.234,0.0075142523
2020-06-07 16:00:00,14.185510253906273,399.25,-5.980006,1.9123477,101061.38,0.0074627884
2020-06-07 17:00:00,13.969354248046898,274.5,-5.986926,1.8184499,101100.33,0.007413178
2020-06-07 18:00:00,13.726556396484398,151.0,-5.8346963,1.6804698,101143.53,0.007373175
2020-06-07 19:00:00,13.445458984375023,53.28125,-5.5943804,1.521022,101190.83,0.007357956
2020-06-07 20:00:00,13.156335449218773,2.4453125,-5.122609,1.2885815,101261.51,0.007399937
2020-06-07 21:00:00,12.821435546875023,0.0,-4.8823767,1.179893,101315.4,0.00738663
2020-06-07 22:00:00,12.569787597656273,0.0,-4.7573156,1.1105471,101339.52,0.007346639
2020-06-07 23:00:00,12.358972167968773,0.0,-4.6673684,1.0453998,101342.91,0.00733138
2020-06-08 00:00:00,12.193261718750023,0.0,-4.675885,0.94389063,101347.6,0.007380934
2020-06-08 01:00:00,12.077508544921898,0.0,-4.751979,0.6926502,101351.99,0.007502974
2020-06-08 02:00:00,12.061486816406273,0.0,-4.717957,0.32296103,101361.72,0.0076879645
2020-06-08 03:00:00,12.100976562500023,0.0,-4.4513793,-0.08549438,101375.2,0.007932088
2020-06-08 04:00:00,12.265283203125023,8.625,-3.9881337,-0.5635086,101395.49,0.008180028
2020-06-08 05:00:00,12.562249755859398,70.09375,-3.400804,-1.3498054,101433.78,0.008416519
2020-06-08 06:00:00,13.044183349609398,193.8125,-2.672008,-2.5457647,101483.164,0.0085042305
2020-06-08 07:00:00,13.368707275390648,304.25,-1.6228542,-3.5922258,101539.82,0.008431721
2020-06-08 08:00:00,13.598565673828148,424.5,-0.63798654,-4.1902175,101585.62,0.008328692
2020-06-08 09:00:00,13.820642089843773,477.5,0.017609,-4.316615,101627.92,0.00817989
2020-06-08 10:00:00,13.825036621093773,563.75,0.5739457,-4.0269766,101678.58,0.0080501465
2020-06-08 11:00:00,13.952294921875023,643.0,0.92797816,-3.4156165,101713.914,0.007920407
2020-06-08 12:00:00,14.021752929687523,653.0,0.9325768,-2.5936341,101726.945,0.007824998
2020-06-08 13:00:00,14.115808105468773,706.25,0.75372434,-1.7540283,101731.64,0.0077868085
2020-06-08 14:00:00,14.344018554687523,663.75,0.55219555,-0.9924057,101733.97,0.007678066
2020-06-08 15:00:00,14.577569580078148,585.5,0.25705755,-0.270159,101735.68,0.0075369026
2020-06-08 16:00:00,14.763818359375023,475.125,-0.11328542,0.36380404,101738.414,0.007494924
2020-06-08 17:00:00,14.861535644531273,351.5,-0.41722524,0.86152345,101744.97,0.00748347
2020-06-08 18:00:00,14.987878417968773,203.25,-0.7466185,1.2608778,101759.125,0.007544495
2020-06-08 19:00:00,14.982690429687523,68.625,-1.0399821,1.4702027,101788.14,0.007828667
2020-06-08 20:00:00,14.670007324218773,2.8847656,-1.3993315,1.5217608,101825.89,0.008049895
2020-06-08 21:00:00,14.130914306640648,0.0,-2.0238605,1.6187856,101855.555,0.008042242
2020-06-08 22:00:00,13.715356445312523,0.0,-2.5951803,1.6549749,101862.74,0.008068922
2020-06-08 23:00:00,13.311730957031273,0.0,-3.0216553,1.4621502,101868.086,0.008061267
2020-06-09 00:00:00,12.957757568359398,0.0,-3.2304883,1.2703302,101858.77,0.008004026
2020-06-09 01:00:00,12.625115966796898,0.0,-3.2454586,1.0074589,101842.97,0.007904825
2020-06-09 02:00:00,12.369409179687523,0.0,-3.0448115,0.843158,101823.06,0.007843776
2020-06-09 03:00:00,12.181146240234398,0.0,-2.7659426,0.83316046,101819.055,0.0078113447
2020-06-09 04:00:00,12.118310546875023,15.5,-2.4329743,0.8573948,101820.44,0.0077560213
2020-06-09 05:00:00,12.267388916015648,121.4375,-2.081874,1.0204931,101822.84,0.00779034
2020-06-09 06:00:00,12.979821777343773,268.375,-1.9104998,1.5227962,101844.71,0.0076987776
2020-06-09 07:00:00,13.360620117187523,417.125,-1.674118,1.9470282,101860.23,0.0074985004
2020-06-09 08:00:00,13.683007812500023,476.5,-1.3194216,2.2434237,101859.39,0.0073707085
2020-06-09 09:00:00,13.841516113281273,533.75,-0.97030795,2.4164927,101855.03,0.007334465
2020-06-09 10:00:00,14.038415527343773,521.0,-0.71120906,2.762212,101860.12,0.007294394
2020-06-09 11:00:00,14.301477050781273,514.0,-0.63413155,3.1927536,101874.3,0.0072962837
2020-06-09 12:00:00,14.383386230468773,526.25,-0.58025706,3.7089174,101882.53,0.00735158
2020-06-09 13:00:00,14.390985107421898,689.25,-0.76822984,4.0289984,101867.266,0.0074412115
2020-06-09 14:00:00,14.565179443359398,641.5,-0.7034253,3.6820402,101827.41,0.0074106827
2020-06-09 15:00:00,14.454888916015648,229.5625,-0.8116646,3.6459894,101802.38,0.0073324796
2020-06-09 16:00:00,14.056024169921898,177.1875,-1.4268624,4.0574436,101796.91,0.0073916167
2020-06-09 17:00:00,13.944512939453148,223.3125,-1.6950017,3.9386058,101775.836,0.0074049807
2020-06-09 18:00:00,13.853662109375023,153.875,-1.8462338,3.765139,101761.42,0.0073973653
2020-06-09 19:00:00,13.722497558593773,57.6875,-1.9625416,3.6476126,101773.03,0.0074526905
2020-06-09 20:00:00,13.422021484375023,2.4951172,-1.8613986,3.2118292,101779.69,0.0075308923
2020-06-09 21:00:00,13.089410400390648,0.0,-2.032428,3.1515045,101796.09,0.0075079957
2020-06-09 22:00:00,12.958459472656273,0.0,-2.107477,3.19913,101780.38,0.0074602915
2020-06-09 23:00:00,12.856317138671898,0.0,-2.041985,3.1644306,101741.02,0.0073782546
2020-06-10 00:00:00,12.748101806640648,0.0,-1.962092,3.1727936,101701.05,0.0072847786
2020-06-10 01:00:00,12.660180664062523,0.0,-1.796759,3.1498168,101666.96,0.0071912957
2020-06-10 02:00:00,12.582910156250023,0.0,-1.335767,3.1597316,101624.71,0.0071359677
2020-06-10 03:00:00,12.561578369140648,0.0,-0.73465425,3.2638702,101576.3,0.0071607623
2020-06-10 04:00:00,12.706323242187523,3.9482422,-0.25455213,3.421561,101534.305,0.0072980975
2020-06-10 05:00:00,12.924645996093773,44.375,0.2853201,3.6503448,101494.125,0.0075536957
2020-06-10 06:00:00,13.324670410156273,111.625,0.93312895,4.060275,101453.27,0.007792132
2020-06-10 07:00:00,13.454553222656273,196.125,1.3756195,4.428522,101408.01,0.008068721
2020-06-10 08:00:00,13.393151855468773,264.375,1.7501581,4.8707657,101357.13,0.008282363
2020-06-10 09:00:00,13.322412109375023,318.0,1.9206812,5.1180606,101300.39,0.008396819
2020-06-10 10:00:00,13.389428710937523,441.0,1.996122,5.23278,101245.586,0.008461682
2020-06-10 11:00:00,13.588342285156273,525.25,2.1548405,5.3852725,101176.65,0.008564712
2020-06-10 12:00:00,14.026116943359398,569.5,2.2070522,5.57826,101115.7,0.008637281
2020-06-10 13:00:00,14.422113037109398,520.5,2.1675801,5.6632824,101042.2,0.008656377
2020-06-10 14:00:00,14.504235839843773,500.375,2.17192,5.514613,100974.305,0.008690724
2020-06-10 15:00:00,14.513787841796898,356.375,2.3573682,5.2185516,100894.16,0.00870977
2020-06-10 16:00:00,14.371270751953148,228.5625,2.781235,4.8949513,100814.19,0.008705985
2020-06-10 17:00:00,14.093927001953148,165.125,3.2035573,4.7750444,100756.34,0.008686969
2020-06-10 18:00:00,13.907067871093773,98.4375,3.8249516,4.3188925,100695.63,0.0086565055
2020-06-10 19:00:00,13.682489013671898,40.671875,4.5449367,3.6220179,100619.76,0.008713774
2020-06-10 20:00:00,13.437951660156273,1.8505859,4.8888397,3.007363,100564.55,0.008759581
2020-06-10 21:00:00,13.241418457031273,0.0,4.7017813,2.4292884,100487.83,0.008721456
2020-06-10 22:00:00,13.076196289062523,0.0,4.03288,2.0203187,100370.87,0.0085574305
2020-06-10 23:00:00,12.734277343750023,0.0,2.9967408,1.9079652,100260.16,0.008332338
2020-06-11 00:00:00,12.174676513671898,0.0,1.5885154,1.3827676,100164.5,0.00800042
2020-06-11 01:00:00,11.749108886718773,0.0,0.76585484,-0.3309641,100078.48,0.0076398924
2020-06-11 02:00:00,11.521752929687523,0.0,0.9265653,-3.2235572,100014.76,0.007502512
2020-06-11 03:00:00,11.481011962890648,0.0,1.60475,-5.8441916,99985.42,0.0075196153
2020-06-11 04:00:00,11.498376464843773,2.6708984,1.7923479,-7.8033676,99976.63,0.0075519853
2020-06-11 05:00:00,11.604882812500023,16.882812,1.2489878,-9.105594,99990.016,0.0076396833
2020-06-11 06:00:00,11.881860351562523,42.796875,0.13571131,-10.24844,100024.23,0.007817046
2020-06-11 07:00:00,12.381829833984398,86.0625,-1.1621354,-11.453497,100072.97,0.008061179
2020-06-11 08:00:00,13.122644042968773,176.875,-2.5046556,-12.686244,100124.516,0.008274801
2020-06-11 09:00:00,13.680474853515648,226.4375,-3.5101945,-13.218483,100199.11,0.008274802
2020-06-11 10:00:00,13.918450927734398,334.625,-3.8897889,-12.816485,100275.49,0.008240465
2020-06-11 11:00:00,14.164025878906273,502.0,-4.209011,-12.176948,100336.66,0.008232829
2020-06-11 12:00:00,14.568444824218773,530.75,-4.285791,-11.398254,100392.58,0.008274788
2020-06-11 13:00:00,15.046655273437523,513.0,-4.200415,-10.562607,100428.15,0.008309113
2020-06-11 14:00:00,15.472711181640648,648.75,-4.0546975,-9.78287,100447.41,0.008404461
2020-06-11 15:00:00,15.780114746093773,612.75,-4.0509176,-9.140042,100453.96,0.008522689
2020-06-11 16:00:00,16.025445556640648,466.875,-4.1890917,-8.420074,100456.82,0.008709581
2020-06-11 17:00:00,16.138391113281273,301.5,-4.607947,-7.9019904,100451.57,0.0090490645
2020-06-11 18:00:00,15.940148925781273,150.875,-5.282708,-7.5757966,100468.54,0.009388554
2020-06-11 19:00:00,15.638482666015648,32.40625,-5.99079,-7.376167,100479.836,0.009487722
2020-06-11 20:00:00,15.240808105468773,0.6677246,-6.716768,-7.2048016,100509.57,0.009380903
2020-06-11 21:00:00,14.986047363281273,0.0,-7.0986505,-7.022831,100518.54,0.009121505
2020-06-11 22:00:00,14.323236083984398,0.0,-7.2289133,-6.279801,100502.9,0.008865917
2020-06-11 23:00:00,13.637841796875023,0.0,-7.0991936,-6.103549,100475.05,0.008591249
2020-06-12 00:00:00,13.143212890625023,0.0,-6.861874,-5.814847,100423.78,0.008392868
2020-06-12 01:00:00,12.797265625000023,0.0,-6.747194,-5.1678114,100360.914,0.008259335
2020-06-12 02:00:00,12.591241455078148,0.0,-6.722152,-4.805443,100295.95,0.008217356
2020-06-12 03:00:00,12.497552490234398,0.0,-6.7495193,-4.590136,100239.18,0.008228784
2020-06-12 04:00:00,12.539544677734398,4.4609375,-6.835171,-4.4163637,100182.25,0.008270734
2020-06-12 05:00:00,12.658074951171898,32.546875,-7.0353265,-4.3152328,100137.516,0.008369904
2020-06-12 06:00:00,12.904656982421898,76.9375,-7.139625,-4.43198,100094.38,0.008476707
2020-06-12 07:00:00,13.250299072265648,130.375,-7.1896744,-4.5521235,100041.93,0.008606403
2020-06-12 08:00:00,13.648645019531273,164.8125,-7.0778728,-4.951492,99996.22,0.008751361
2020-06-12 09:00:00,14.018487548828148,177.1875,-6.7692375,-5.1706324,99946.625,0.0089688
2020-06-12 10:00:00,14.470941162109398,196.625,-6.2636147,-5.3269253,99883.3,0.00922439
2020-06-12 11:00:00,15.015252685546898,202.3125,-5.437129,-5.8003526,99838.234,0.009495237
2020-06-12 12:00:00,15.504785156250023,223.9375,-4.569584,-6.525384,99775.56,0.009685971
2020-06-12 13:00:00,15.528802490234398,239.5625,-3.5972705,-6.7172756,99721.78,0.009769892
2020-06-12 14:00:00,15.204492187500023,304.25,-2.01912,-6.8017244,99699.3,0.009712675
2020-06-12 15:00:00,14.802941894531273,312.75,-0.18878216,-6.5468335,99691.17,0.009613496
2020-06-12 16:00:00,14.450524902343773,303.25,1.4137117,-5.5089464,99703.54,0.009518134
2020-06-12 17:00:00,14.151208496093773,254.625,2.3827581,-4.0024295,99727.734,0.009384632
2020-06-12 18:00:00,14.039605712890648,188.6875,2.5728154,-2.5201902,99757.19,0.00917484
2020-06-12 19:00:00,13.969598388671898,78.84375,2.1302667,-1.653404,99792.914,0.008987934
2020-06-12 20:00:00,13.605432128906273,3.734375,1.3706543,-1.8086973,99874.6,0.008900209
2020-06-12 21:00:00,13.042199707031273,0.0,1.1216878,-2.5680242,99938.266,0.008911663
2020-06-12 22:00:00,12.828393554687523,0.0,0.71465915,-2.9945395,99950.28,0.008865889
2020-06-12 23:00:00,12.678796386718773,0.0,0.2354427,-3.3581762,99936.07,0.008801044
2020-06-13 00:00:00,12.554711914062523,0.0,-0.3504737,-3.8537612,99913.06,0.00879342
2020-06-13 01:00:00,12.448724365234398,0.0,-0.84446865,-4.233939,99903.44,0.0087972395
2020-06-13 02:00:00,12.374230957031273,0.0,-1.1944013,-4.4423122,99897.67,0.008766727
2020-06-13 03:00:00,12.296777343750023,0.0,-1.5253379,-4.2683883,99908.37,0.008724769
2020-06-13 04:00:00,12.334313964843773,15.03125,-1.9674728,-3.8050456,99923.66,0.008743846
2020-06-13 05:00:00,12.580468750000023,110.5,-2.5268962,-3.7980542,99947.19,0.008862108
2020-06-13 06:00:00,13.304528808593773,252.0,-2.682601,-3.9364085,99982.18,0.008991815
2020-06-13 07:00:00,13.915277099609398,401.875,-2.1805136,-4.3232117,100019.414,0.0089536775
2020-06-13 08:00:00,14.220727539062523,510.625,-1.7248312,-4.6411195,100056.63,0.008831623
2020-06-13 09:00:00,14.294183349609398,585.0,-1.1191455,-4.8358517,100094.85,0.008743909
2020-06-13 10:00:00,14.333947753906273,564.5,-0.12121886,-4.9347305,100128.13,0.008774425
2020-06-13 11:00:00,14.539025878906273,506.25,1.0556321,-4.996319,100168.67,0.008797303
2020-06-13 12:00:00,14.475701904296898,570.75,2.044896,-5.0988145,100207.73,0.008804924
2020-06-13 13:00:00,14.644860839843773,525.75,2.5823715,-5.1369934,100254.77,0.008789657
2020-06-13 14:00:00,14.706933593750023,539.5,2.7993205,-5.039367,100286.02,0.008804903
2020-06-13 15:00:00,14.914361572265648,428.25,2.8670893,-4.7958593,100336.37,0.008797262
2020-06-13 16:00:00,14.860314941406273,362.375,2.8519485,-4.4158044,100377.12,0.008854475
2020-06-13 17:00:00,14.754846191406273,263.75,2.768921,-3.885094,100418.96,0.008911693
2020-06-13 18:00:00,14.619531250000023,159.9375,2.6508126,-3.3049755,100460.67,0.00895747
2020-06-13 19:00:00,14.439508056640648,62.65625,2.4166923,-2.76262,100507.14,0.009056658
2020-06-13 20:00:00,14.134423828125023,2.8613281,2.1263757,-2.3345952,100565.79,0.00916348
2020-06-13 21:00:00,13.831384277343773,0.0,2.0597055,-2.05976,100621.734,0.009159682
2020-06-13 22:00:00,13.534692382812523,0.0,2.0135555,-1.7855027,100646.6,0.009133002
2020-06-13 23:00:00,13.297082519531273,0.0,1.9642628,-1.6414099,100654.39,0.009083421
2020-06-14 00:00:00,13.039575195312523,0.0,1.952137,-1.6578188,100652.51,0.009033839
2020-06-14 01:00:00,12.752862548828148,0.0,1.9988444,-1.6678557,100654.38,0.009003331
2020-06-14 02:00:00,12.601312255859398,0.0,2.0988388,-1.5226309,100657.25,0.008949933
2020-06-14 03:00:00,12.548944091796898,0.0,2.188898,-1.2573351,100660.805,0.008869829
2020-06-14 04:00:00,12.665490722656273,11.5078125,2.1726468,-1.0329026,100686.58,0.008820243
2020-06-14 05:00:00,12.833215332031273,65.3125,2.134513,-1.1652805,100727.414,0.008793547
2020-06-14 06:00:00,13.419305419921898,112.9375,2.537118,-1.5164775,100771.125,0.008732498
2020-06-14 07:00:00,13.486383056640648,164.6875,3.058925,-1.4191333,100823.04,0.008644743
2020-06-14 08:00:00,13.519799804687523,284.0,3.526685,-1.0906537,100851.99,0.0086866915
2020-06-14 09:00:00,13.623315429687523,516.25,3.8802314,-0.65080863,100881.266,0.008774424
2020-06-14 10:00:00,14.093347167968773,675.5,3.9680595,-0.012819231,100915.93,0.008896506
2020-06-14 11:00:00,14.647668457031273,747.0,3.7565281,0.91745824,100950.2,0.008984263
2020-06-14 12:00:00,15.015161132812523,702.25,3.3343112,1.871362,100974.79,0.008976644
2020-06-14 13:00:00,15.090966796875023,800.0,2.8620987,2.6621325,101007.54,0.008984306
2020-06-14 14:00:00,15.317987060546898,765.25,2.5191226,3.1367314,101033.7,0.008900384
2020-06-14 15:00:00,15.381127929687523,646.25,2.3245838,3.2085624,101068.06,0.0088241
2020-06-14 16:00:00,15.335626220703148,435.125,2.3884048,3.017437,101103.0,0.008812663
2020-06-14 17:00:00,15.201135253906273,231.1875,2.629428,2.8699899,101138.016,0.008835565
2020-06-14 18:00:00,14.943414306640648,105.53125,2.7942984,2.7324364,101185.22,0.0088546695
2020-06-14 19:00:00,14.587792968750023,42.40625,2.7832918,2.23088,101215.05,0.008938605
2020-06-14 20:00:00,14.230279541015648,2.9121094,2.6695688,1.4200441,101239.0,0.009045402
2020-06-14 21:00:00,13.910272216796898,0.0,2.6758418,0.76913273,101256.3,0.009045392
2020-06-14 22:00:00,13.499810791015648,0.0,2.702834,0.1406187,101273.58,0.009056819
2020-06-14 23:00:00,13.318322753906273,0.0,2.7813048,-0.3447883,101268.78,0.009068251
2020-06-15 00:00:00,13.180017089843773,0.0,2.877165,-0.7899449,101267.266,0.009083462
2020-06-15 01:00:00,13.046807861328148,0.0,2.892794,-1.1728444,101252.39,0.009098657
2020-06-15 02:00:00,12.949670410156273,0.0,2.8238404,-1.5139965,101239.836,0.00911005
2020-06-15 03:00:00,12.874627685546898,0.0,2.6978304,-1.7656009,101239.4,0.009129077
2020-06-15 04:00:00,13.022546386718773,12.082031,2.5446844,-2.0297165,101250.6,0.009163369
2020-06-15 05:00:00,13.253625488281273,89.3125,2.5154614,-2.4687195,101262.65,0.009251077
2020-06-15 06:00:00,13.860284423828148,235.5625,2.6151414,-2.9818952,101277.94,0.009251056
2020-06-15 07:00:00,14.283471679687523,415.0,2.534948,-3.1169155,101291.61,0.009182381
2020-06-15 08:00:00,14.666680908203148,574.0,2.4638023,-3.3254783,101309.55,0.009205264
2020-06-15 09:00:00,14.919946289062523,693.0,2.5011294,-3.5234423,101313.94,0.00923958
2020-06-15 10:00:00,15.005944824218773,795.25,2.4693358,-3.5900333,101320.3,0.00926245
2020-06-15 11:00:00,15.205163574218773,824.25,2.429397,-3.589671,101308.2,0.00923955
2020-06-15 12:00:00,15.307824707031273,629.0,2.5135589,-3.7484472,101294.15,0.009189949
2020-06-15 13:00:00,15.307977294921898,517.0,2.473397,-3.7350774,101285.914,0.00917087
2020-06-15 14:00:00,15.248834228515648,321.5,2.2558284,-3.4608257,101283.914,0.009098388
2020-06-15 15:00:00,14.993554687500023,254.0625,2.1128962,-3.438849,101269.0,0.009113651
2020-06-15 16:00:00,14.864160156250023,198.0625,2.0880132,-3.4856145,101246.21,0.009197567
2020-06-15 17:00:00,14.810693359375023,167.5625,2.2249224,-3.5635288,101228.055,0.009289103
2020-06-15 18:00:00,14.689080810546898,105.09375,2.3536203,-3.5183878,101229.41,0.009384453
2020-06-15 19:00:00,14.474908447265648,44.015625,2.3210402,-3.2700965,101225.375,0.009464549
2020-06-15 20:00:00,14.269158935546898,2.772461,2.1056612,-2.9404092,101235.89,0.00948743
2020-06-15 21:00:00,14.085595703125023,0.0,1.8829157,-2.5070934,101233.57,0.009445468
2020-06-15 22:00:00,13.919549560546898,0.0,1.6411242,-2.2490907,101221.89,0.009399698
2020-06-15 23:00:00,13.746667480468773,0.0,1.3901494,-2.0833888,101196.8,0.009353917
2020-06-16 00:00:00,13.647668457031273,0.0,1.001332,-2.0096323,101163.72,0.009308141
2020-06-16 01:00:00,13.564324951171898,0.0,0.49549907,-2.036374,101120.945,0.009250928
2020-06-16 02:00:00,13.533258056640648,0.0,0.07087323,-2.0636873,101091.7,0.009140312
2020-06-16 03:00:00,13.481530761718773,0.0,-0.2870497,-2.1797493,101070.49,0.009071658
2020-06-16 04:00:00,13.488702392578148,7.373047,-0.5407144,-2.3348556,101055.43,0.00905641
2020-06-16 05:00:00,13.622247314453148,40.90625,-0.6651058,-2.6064994,101056.37,0.009128898
2020-06-16 06:00:00,14.072900390625023,88.8125,-0.7040096,-2.796346,101066.66,0.009151796
2020-06-16 07:00:00,14.340783691406273,156.9375,-0.5180829,-2.659583,101074.516,0.009125102
2020-06-16 08:00:00,14.587152099609398,217.0,-0.2951512,-2.2536469,101084.25,0.009121298
2020-06-16 09:00:00,14.785607910156273,285.75,-0.14536285,-1.786978,101084.7,0.009071719
2020-06-16 10:00:00,15.010064697265648,352.75,-0.12629893,-1.335342,101080.64,0.008942033
2020-06-16 11:00:00,15.232507324218773,430.875,-0.27797884,-1.0376712,101075.92,0.00884668
2020-06-16 12:00:00,15.514031982421898,564.75,-0.44630152,-0.9484252,101070.25,0.008808542
2020-06-16 13:00:00,15.994775390625023,564.5,-0.53290474,-0.9303485,101068.14,0.008739887
2020-06-16 14:00:00,16.278100585937523,559.25,-0.4941826,-0.791889,101059.34,0.008976426
2020-06-16 15:00:00,16.356835937500023,551.75,-0.6041133,-0.7193438,101054.39,0.008919238
2020-06-16 16:00:00,16.587548828125023,455.5,-0.82377696,-0.62636125,101041.95,0.008823877
2020-06-16 17:00:00,16.703820800781273,317.875,-1.0148268,-0.5097271,101023.75,0.008835307
2020-06-16 18:00:00,16.733422851562523,164.9375,-1.1547601,-0.3217584,101024.05,0.0089192735
